Unnamed: 0,age,upgraded,gender,category,score1,score2,score3,pred_cluster
57428,34,1,1,2,5.15159384547,0.672025683938,-0.80003629059,2
57435,35,1,1,2,5.00054833697,0.844751764692,-0.693851032205,2
57440,35,1,1,2,5.0925155818,0.704087120598,-0.912003873595,2
57443,36,1,1,2,4.95805294861,0.795568380659,-1.06107226497,2
57449,38,1,1,2,4.6348537083,0.924417619086,-1.44371305965,2
57450,38,1,1,2,4.46993871591,1.0999114444,-1.57599682109,2
57452,39,1,1,2,4.36211446448,1.15766705145,-2.2762787685,2
57461,36,1,1,2,5.00299110599,0.7663976423,-1.00279589883,2
57468,40,1,1,2,3.8590074097,1.76462805184,-3.86506661684,2
57501,38,1,1,1,4.3765562109,1.57623267,-1.30666823374,2
57502,39,0,1,2,4.21360190185,1.37429768794,-2.0576109016,2
57503,38,1,1,1,4.74721027476,0.915890651853,-2.06752058349,2
57504,34,1,1,1,5.2188459682,0.771773501015,-0.984903691608,2
57512,35,0,1,2,5.10687455054,0.704087120598,-0.900837178005,2
57517,36,1,1,1,4.99849114269,0.918129041148,-1.11185152184,2
57519,36,0,1,2,4.96086129384,0.795568380659,-1.05846422583,2
57520,35,1,1,1,5.09841585845,0.845567793255,-1.0617559415,2
57522,35,1,1,1,5.07576806963,0.854968366691,-1.07496111477,2
57523,35,0,1,2,5.03766329345,0.735727628095,-0.901367211123,2
57524,39,1,1,1,4.11690073718,1.82532318607,-1.76309427196,2
57525,35,1,1,1,5.02946815092,0.910353139207,-1.07351349029,2
57532,36,0,1,2,4.96462461159,0.795568380659,-1.0487764143,2
57533,36,1,1,1,4.98747621612,0.918129041148,-1.1396255421,2
57535,36,1,1,1,4.93782092598,0.925052237543,-1.23590068773,2
57536,36,1,1,1,4.94336733238,0.908500466399,-1.2620785067,2
57684,37,0,1,1,5.01749310943,0.822814868682,-1.55919083389,2
57686,37,0,1,2,4.68919184663,1.0287261612,-0.93214680004,2
57689,39,0,1,1,4.24813625482,1.61681066676,-2.01020211712,2
57690,39,0,1,2,3.86701458178,1.89211749326,-1.52560583197,2
57692,34,0,1,2,5.18156330222,0.640273690953,-0.854493435556,2
57695,35,0,1,2,5.0985664393,0.704087120598,-0.878716568251,2
57696,35,0,1,2,4.96540976323,0.795748894221,-0.847402428521,2
57698,36,0,1,2,4.9260663536,0.815276313793,-0.903280132976,2
57699,35,0,1,2,5.08162940177,0.704087120598,-0.913038271861,2
57702,36,0,1,2,4.75456132365,1.02492986698,-0.787831382529,2
57703,37,0,1,2,4.65027850574,1.03325565519,-1.01819313924,2
57704,35,0,1,2,5.05905954066,0.735727628095,-0.908297569978,2
57705,35,0,1,2,5.05107010916,0.735727628095,-0.925976813369,2
57706,36,0,1,2,4.93575471574,0.815276313793,-0.877531961939,2
57708,36,0,1,2,4.90629544849,0.835861282759,-0.883154583545,2
57713,36,1,1,2,4.86336014925,0.822814868682,-1.11656162449,2
57715,37,1,1,2,4.81660349851,0.847883403209,-1.21585540698,2
57717,38,1,1,2,4.44358571767,1.23666262215,-1.0813542166,2
57721,39,1,1,2,4.08095234587,1.66721613415,-1.19998461773,2
57723,34,1,1,2,5.00721011888,0.846039926663,-0.680956563004,2
57725,36,0,1,1,4.87984864869,1.14020198843,-0.930588337247,2
57730,35,0,1,1,4.93927783575,1.13523347212,-0.837863051502,2
57731,35,0,1,1,4.95937440087,1.10879361594,-0.859063982175,2
57732,38,1,1,2,4.19055818144,1.55276173524,-1.07726074685,2
57736,36,0,1,1,4.9000062378,1.14020198843,-0.888361319474,2
57741,36,1,1,2,4.98013511588,0.7663976423,-0.987338222468,2
57743,36,0,1,1,4.82018220422,1.23791035535,-0.869214521399,2
57746,39,1,1,2,3.66203668366,2.10719045463,-2.04497688218,2
57905,36,1,1,1,4.6066366274,1.59673760386,-0.687534924771,2
57906,38,1,1,1,3.87564815892,2.44418881651,-0.614268647506,2
57907,38,1,1,1,3.83343754473,2.44418881651,-0.734960724837,2
57908,37,1,1,1,4.4346573203,1.69464265845,-0.812598957791,2
57909,39,1,1,1,3.59440714949,2.66892121708,-0.884348740133,2
57910,39,0,1,2,3.85956744918,1.90342009743,-1.52008134298,2
57911,34,1,1,1,5.11306608245,0.954318425971,-0.86201486553,2
57914,35,0,1,2,5.05261283141,0.726630311376,-0.862502334472,2
57917,35,1,1,1,5.08252256094,0.964585535277,-0.881929202088,2
57920,35,1,1,1,5.02477012266,1.07120683298,-0.784836290558,2
57922,36,1,1,1,4.9251082497,1.08160175983,-0.930097237045,2
57923,35,1,1,1,5.00008932998,1.07120683298,-0.82909497605,2
57924,35,1,1,1,4.94540970861,1.19827661178,-0.738693780974,2
57926,37,1,1,1,4.01054752896,2.45764678629,-0.344546338028,2
57927,35,0,1,2,5.02569067968,0.747588016238,-0.881453590915,2
57930,36,1,1,1,4.91516138449,1.08160175983,-0.953252584774,2
57932,39,1,1,1,3.46426192891,2.71285862209,-1.65192203753,2
57934,39,1,1,1,3.46550467557,2.71285862209,-1.63649726166,2
57954,39,0,1,1,4.0800907725,1.92456976859,-1.73050279308,2
58025,37,0,1,2,4.63452571736,1.11975388842,-0.845712946361,2
58026,37,0,1,2,4.57530497212,1.18491230159,-0.833864789439,2
58030,39,0,1,2,4.43934542351,1.04045337449,-2.6278005733,2
58040,35,0,1,2,4.98169255269,0.865712970905,-0.696379372469,2
58048,36,0,1,2,4.82573267033,0.980579221757,-0.75264119438,2
58050,36,0,1,2,4.57213381395,1.28459380629,-0.633182128683,2
58059,36,0,1,2,4.73070543708,1.05497383164,-0.780068093278,2
58344,37,1,1,2,4.40187404876,1.40140462392,-0.773410998343,2
58356,35,1,1,2,4.92373194327,0.986152559043,-0.598300473597,2
58359,36,1,1,2,4.88867942617,0.883023461758,-0.840627757399,2
58365,35,1,1,2,4.96688827837,0.861031689556,-0.73807714918,2
58367,39,1,1,2,3.36241335823,2.7393098215,-0.573834648513,2
58369,35,1,1,2,4.93427873681,0.863902100982,-0.779581023264,2
58370,36,1,1,2,4.89771942226,0.883023461758,-0.819078096977,2
58394,36,1,1,1,4.31626906071,2.20027547417,-0.302087674007,2
58396,37,1,1,1,4.07575968959,2.45899892425,-0.267758785769,2
58397,36,1,1,1,4.30333557685,2.20027547417,-0.312154215547,2
58400,37,1,1,1,3.94429427698,2.59525470696,-0.262566311678,2
58401,37,1,1,1,3.94148908306,2.60447327908,-0.255753324764,2
58402,37,1,1,1,3.93407203731,2.60131095766,-0.275959028635,2
58403,37,1,1,1,4.14791378353,2.38857928616,-0.269704087889,2
58406,37,1,1,1,3.89924482074,2.60485031257,-0.311880977069,2
58407,37,1,1,1,3.90591651801,2.60131095766,-0.308884893322,2
58409,38,1,1,1,3.91042233103,2.55527191245,-0.353798516255,2
58411,37,1,1,1,4.07708642764,2.4375529534,-0.289864378617,2
58425,34,1,1,1,5.14258099518,0.898534010285,-0.904852130333,2
58428,35,1,1,1,5.10810514232,0.853308332684,-1.03561979389,2
58433,35,1,1,1,5.0340620342,0.894413153355,-1.11643962961,2
58436,36,1,1,1,4.34387001395,2.19805756364,-0.2806498155,2
58438,36,1,1,1,4.316609741,2.20027547417,-0.301829219765,2
58441,36,1,1,1,4.27864859794,2.20171448261,-0.331947898492,2
58442,37,1,1,1,4.09731373008,2.4422948601,-0.261861182135,2
58444,37,1,1,1,4.05862349458,2.4375529534,-0.31040696188,2
58445,37,1,1,1,3.95490566868,2.60447327908,-0.245322931626,2
58449,35,1,1,1,5.06652118168,0.862763364856,-1.09164782792,2
58452,35,1,1,1,5.0330927675,0.920840366573,-1.05278180575,2
58455,35,1,1,1,5.02192186762,0.902435185584,-1.10210419027,2
58457,36,1,1,1,5.09272204446,0.7663976423,-1.31284925661,2
58458,36,1,1,1,5.10030717946,0.7663976423,-1.29126149976,2
58459,36,1,1,1,4.85688095092,1.18237115977,-0.91718577981,2
58460,36,1,1,1,4.73411649495,1.43841231538,-0.733645019291,2
58461,36,1,1,1,4.34676064925,2.19805756364,-0.278705130039,2
58466,36,1,1,1,4.30865302975,2.20027547417,-0.307933594566,2
58467,36,1,1,1,4.30136747124,2.20027547417,-0.313753969818,2
58469,36,1,1,1,4.17161844683,2.38857928616,-0.248580922856,2
58523,37,1,1,1,4.90330022941,0.900811545026,-1.42468258633,2
58528,37,1,1,1,4.76364342288,1.0345003432,-1.49613911597,2
58531,37,1,1,1,4.85464002179,0.908822917027,-1.55663000166,2
58545,35,1,1,1,5.11434809678,0.89739329477,-0.956323116343,2
58553,36,1,1,1,4.97684166515,0.8935542049,-1.23662809842,2
58561,39,1,1,1,4.55460555549,1.14676733056,-2.24344424437,2
58570,36,1,1,1,4.97499369314,0.937543287908,-1.13367160996,2
58573,36,1,1,1,4.99841970426,0.886491100636,-1.22219723503,2
58575,40,1,1,1,4.4454252778,1.20713779047,-3.61263896881,2
58599,37,0,1,2,4.46504207285,1.41018177157,-0.631441955041,2
58601,37,0,1,2,4.18238092786,1.86875137409,-0.375912164136,2
58603,38,0,1,2,4.19171746696,1.69133121439,-0.672962408643,2
58613,39,0,1,2,3.93126735386,1.89082018274,-1.08069014602,2
58631,37,0,1,2,4.45311765143,1.41696904539,-0.620914880093,2
58633,37,0,1,2,4.172642513,1.86875137409,-0.393013558901,2
58634,35,0,1,2,4.93604978751,0.890726739743,-0.753992491601,2
58637,37,0,1,2,4.16038451908,1.80995950587,-0.509929465436,2
58643,35,0,1,2,5.02981091859,0.735727628095,-1.00653776706,2
58646,36,0,1,2,4.54540178816,1.33186457413,-0.60180636098,2
58651,36,1,1,2,3.96282248511,2.4139296684,-0.0795960733462,2
58652,37,1,1,2,3.59995063794,2.77273871099,-0.0701115834405,2
58653,36,1,1,2,3.91935378985,2.41263161217,-0.0995037798663,2
58654,37,1,1,2,3.86034311801,2.45679862799,-0.103498673296,2
58655,37,1,1,2,3.40766397451,2.98935196259,-0.0668424424606,2
58656,38,1,1,2,3.28622870667,3.10754641967,-0.08930679235,2
58658,38,1,1,2,3.24258981586,3.11414622125,-0.115550854577,2
58659,39,1,1,2,3.11321163911,3.1842264074,-0.252579453946,2
58660,39,1,1,2,3.04597193869,3.21986333712,-0.351070028011,2
58661,38,1,1,2,3.20747754434,3.14493214691,-0.148373255331,2
58664,34,1,1,2,5.00518217684,0.881906305012,-0.673544147691,2
58667,35,1,1,2,4.97896300969,0.856710564425,-0.726659917489,2
58668,36,1,1,2,4.83550323434,0.975050085748,-0.73859322663,2
58671,36,1,1,2,3.92564839967,2.4139296684,-0.0937610085899,2
58672,37,1,1,2,3.78917283349,2.52492832414,-0.103403380985,2
58673,37,1,1,2,3.29067260525,3.20375812614,-0.0235853997268,2
58679,35,1,1,2,4.93944271789,0.846039926663,-0.820015363469,2
58682,36,1,1,2,4.83122037613,0.975050085748,-0.748314178585,2
58687,36,1,1,2,3.94262308143,2.4139296684,-0.0879792575986,2
58689,40,1,1,2,2.6716856051,3.53652923582,-1.20432384593,2
58693,37,0,1,1,4.78318271263,1.08309247701,-1.26953354019,2
58703,39,0,1,1,3.9979889434,2.09087591931,-1.21885718923,2
58705,39,0,1,1,3.96502028373,2.07515737774,-1.51179395347,2
58712,34,0,1,1,5.15486908994,0.893185858159,-0.897254361313,2
58730,36,0,1,1,4.96718514818,0.851432159526,-1.37771341894,2
58735,35,0,1,1,5.05255708605,0.897678595662,-1.06451075909,2
58745,36,0,1,1,5.00421427863,0.905755429959,-1.14356465457,2
58746,36,0,1,1,5.00808895492,0.905755429959,-1.13277775896,2
58748,36,0,1,1,4.99170471442,0.905755429959,-1.17702382218,2
58751,39,0,1,1,3.66969050379,2.40086359025,-1.9502064369,2
58760,38,1,1,2,4.5793892102,0.921636418199,-1.92916617605,2
58769,35,1,1,2,4.89027481539,1.0279036604,-0.5892882385,2
58770,35,1,1,2,4.9556129992,0.887891257352,-0.72534256443,2
58772,35,1,1,2,4.9203675378,1.00722772687,-0.570545538391,2
58773,35,1,1,2,4.90891215516,1.0279036604,-0.561081493307,2
58784,38,1,1,2,4.42218305324,1.31108578352,-0.971321499289,2
58786,35,1,1,2,4.9194521294,0.897556333818,-0.755149751938,2
58790,35,1,1,2,4.91205173711,0.897556333818,-0.769970537575,2
58791,35,1,1,2,4.90285404371,0.881202269202,-0.81563186818,2
58793,36,1,1,2,4.58226892669,1.45278410239,-0.416377456297,2
58800,36,0,1,1,4.97101506716,0.858449732184,-1.33757902642,2
58801,39,0,1,1,3.90974077544,2.20992140813,-1.21636977353,2
58802,34,0,1,1,5.1686701706,0.831603923707,-0.97486969451,2
58805,33,0,1,1,5.2828018742,0.746213901497,-0.952031454823,2
58807,33,0,1,1,5.29321157957,0.746213901497,-0.931373268645,2
58810,34,0,1,1,5.24202142947,0.780929093943,-0.924732972517,2
58812,35,0,1,1,5.13300402054,0.840920424849,-1.01468596431,2
58813,35,0,1,1,5.21759826152,0.704087120598,-1.19541308349,2
58817,36,0,1,1,5.12128590513,0.7663976423,-1.34270650169,2
58819,36,0,1,1,4.88612466525,1.14135244234,-0.924378426786,2
58820,36,0,1,1,4.89529099211,1.11461686281,-0.958806117706,2
58823,37,1,1,1,4.67616168369,1.36335832984,-0.96798993758,2
58827,37,1,1,1,4.64114129327,1.37006334801,-1.02498140023,2
58828,37,1,1,1,4.63374377907,1.37006334801,-1.04574883732,2
58836,38,1,1,1,4.35187281076,1.63436464396,-1.25615795595,2
58848,36,1,1,1,4.78011867963,1.37432298934,-0.751819892842,2
58850,37,1,1,1,4.53533931898,1.48453206971,-1.03504468497,2
58853,39,1,1,1,4.27517308917,1.67060826766,-1.51465564923,2
58858,39,1,1,1,4.00453026392,1.90321139452,-2.55120469558,2
58859,37,1,1,1,4.91045362503,0.908742314117,-1.37463168726,2
58861,37,1,1,1,4.93867450126,0.847883403209,-1.53432300027,2
58875,38,1,1,1,4.79229963035,0.929522800643,-1.73327051928,2
58885,36,1,1,1,5.0827233102,0.778407024511,-1.26516140848,2
58886,36,1,1,1,5.0636097828,0.795703768885,-1.25979710261,2
58888,36,1,1,1,4.96850334362,0.901420719207,-1.24139588033,2
58889,36,1,1,1,4.94289652932,0.901420719207,-1.32034656972,2
58890,36,1,1,1,4.93057344951,0.908742314117,-1.30533867588,2
58892,37,1,1,1,4.92928775069,0.847883403209,-1.57303868555,2
58893,37,1,1,1,4.91874269618,0.847883403209,-1.6172835995,2
58894,35,1,1,1,4.9837286003,1.07534366173,-0.860591069551,2
58895,37,1,1,1,4.90224264929,0.847883403209,-1.69023349845,2
58899,38,1,1,1,4.69515780728,0.971611903462,-2.1668719359,2
58903,35,1,1,1,5.11880886747,0.770432243269,-1.21399135281,2
58908,36,1,1,1,5.00032461567,0.920402267914,-1.12994645717,2
58914,36,1,1,1,4.96051627167,0.901420719207,-1.26598843773,2
58920,40,1,1,1,4.03268552424,1.84432029329,-2.83454913383,2
58921,39,1,1,1,4.22532995231,1.61746560412,-2.34391647765,2
58923,37,1,1,2,4.71968504837,0.975502591506,-1.00229174128,2
58924,36,1,1,2,4.96251738819,0.795568380659,-1.07471130348,2
58928,37,1,1,2,4.70148503738,0.983538080823,-1.00103624877,2
58929,37,1,1,2,4.76861854668,0.857644152441,-1.17349891605,2
58933,37,1,1,2,4.58623357259,1.10290307009,-1.03055909934,2
58934,37,1,1,2,4.58371451502,1.07936150908,-1.10060844967,2
58937,38,1,1,2,4.47163062254,1.11159432289,-1.53965921845,2
58938,39,1,1,2,4.42014851481,1.12736170195,-1.89578843845,2
58940,39,1,1,2,4.31426668518,1.23451170863,-2.22418709404,2
58941,39,1,1,2,4.30649088718,1.23451170863,-2.32108934554,2
58943,38,1,1,2,4.47361571522,1.11159432289,-1.52634604587,2
58949,34,0,1,1,5.25681389613,0.672025683938,-1.20953140476,2
58951,34,0,1,1,5.28153549069,0.689540684966,-1.07342050898,2
58955,35,1,1,2,5.13555194385,0.672025683938,-0.910571570003,2
58957,35,1,1,2,5.04672727247,0.735727628095,-0.982862473271,2
58959,36,1,1,2,5.00251992539,0.7663976423,-1.0303039158,2
58960,35,0,1,1,5.2204763363,0.704087120598,-1.24108180817,2
58961,35,1,1,2,5.10317980204,0.704087120598,-0.921859579161,2
58963,36,1,1,2,4.91754972848,0.822814868682,-1.13619812832,2
58965,37,1,1,2,4.72557666455,0.975502591506,-0.98223051432,2
58966,35,1,1,2,5.07015338544,0.735727628095,-0.93518504806,2
58970,35,1,1,2,5.01780335883,0.7663976423,-0.994600039213,2
58971,35,1,1,2,5.03245290329,0.735727628095,-1.01376876828,2
58972,36,1,1,2,5.01350373857,0.7663976423,-1.0044795809,2
58973,36,1,1,2,4.99188266796,0.7663976423,-1.05450009775,2
58976,39,0,1,1,4.69013334329,0.949183775176,-3.58236522024,2
59055,39,0,1,1,3.73031119509,2.42267657325,-1.2511548597,2
59065,35,0,0,1,4.6705429012,1.064400344,-0.460504476594,2
59076,39,0,1,2,4.53346248029,0.937699911112,-2.63636949309,2
59082,34,0,1,2,5.1409341818,0.672025683938,-0.833916417586,2
59091,35,0,1,2,5.04334643124,0.735727628095,-0.987550338322,2
59105,35,0,1,2,5.05826612745,0.735727628095,-0.955704517865,2
59108,36,0,1,2,5.00993918067,0.7663976423,-1.01075045542,2
59117,37,1,1,1,4.71166069096,1.14968555885,-1.32708430356,2
59118,38,1,1,1,4.58354500687,1.15262687697,-1.95082730648,2
59123,34,1,1,1,5.09876207606,0.992621945081,-0.813207932744,2
59129,35,1,1,1,5.05661648594,1.00316543286,-0.854759260194,2
59133,35,1,1,1,5.06317735585,0.928179776267,-0.985030551453,2
59136,36,1,1,1,4.92704462591,1.07007563053,-0.973814299433,2
59138,36,1,1,1,4.93216658577,1.07007563053,-0.961722033469,2
59140,39,1,1,1,4.3910603522,1.3112474868,-3.22531206812,2
59227,39,0,1,2,3.62043466062,2.39633951778,-1.30007446393,2
59294,37,1,1,2,3.85110961143,2.33292029279,-0.226908999223,2
59301,34,1,1,2,5.01828306877,0.864323526249,-0.655063964111,2
59306,35,1,1,2,4.91263190783,0.961302337704,-0.663274534369,2
59313,35,1,1,2,4.93908481529,0.958698668124,-0.6252291433,2
59314,36,1,1,2,4.66249983855,1.29047154994,-0.514841369424,2
59320,39,1,1,2,3.5772429479,2.31826157238,-1.26560358903,2
59323,35,1,1,2,4.67247347077,1.29047154994,-0.498843930135,2
59375,39,0,0,1,3.41239017994,2.31322825309,-0.770468630716,2
59390,39,0,0,1,3.16946025714,2.51190554395,-1.38108231944,2
59392,37,0,1,2,4.89494742644,0.822814868682,-1.22171126129,2
59398,39,0,1,2,4.48846793357,0.99454722984,-2.53899055853,2
59399,34,0,1,2,5.12225793494,0.706951461536,-0.799635022522,2
59404,35,0,1,2,5.04876606348,0.735727628095,-0.980678285741,2
59407,35,0,1,2,5.10892454841,0.704087120598,-0.896490633993,2
59410,35,0,1,2,5.05441560569,0.735727628095,-0.968355189321,2
59412,35,0,1,2,5.01716390586,0.7663976423,-0.998902371012,2
59417,36,0,1,2,5.00317640482,0.7663976423,-1.03209516532,2
59423,37,1,1,2,4.72309467927,0.894045122927,-1.2697950255,2
59430,39,1,1,2,4.30907006078,1.27670268449,-1.85950156754,2
59446,35,1,1,2,5.06834476501,0.71583779048,-0.884033341091,2
59464,36,1,1,2,4.88611353677,0.822814868682,-1.12713439108,2
59465,39,1,1,2,4.30869812235,1.18637893592,-3.30721453692,2
59466,36,1,1,1,4.77416879312,1.20671902999,-1.03768701934,2
59469,37,1,1,1,4.72894081347,1.21440816605,-1.1175235364,2
59470,37,1,1,1,4.80146662268,1.00854169158,-1.4472717554,2
59471,37,1,1,1,4.79217168475,1.00854169158,-1.48794477218,2
59473,37,1,1,1,4.371423842,1.81277051642,-0.774789331495,2
59474,37,1,1,1,4.3528165201,1.81277051642,-0.82140221141,2
59475,38,1,1,1,4.43165392264,1.46971596926,-1.4827996624,2
59476,37,1,1,1,4.82802826392,0.975502591506,-1.46090188387,2
59477,37,1,1,1,4.39108733423,1.83756104503,-0.690633662096,2
59479,39,1,1,1,4.54216826786,1.21375480418,-1.99525325787,2
59480,39,1,1,1,4.57761520157,1.12862406274,-2.22693433583,2
59481,39,1,1,1,4.46667838565,1.2787369897,-2.24682903755,2
59484,39,1,1,1,4.47781444408,1.2787369897,-2.14171864309,2
59485,39,1,1,1,4.54039731534,1.15414159846,-2.48718277419,2
59487,34,1,1,1,5.31918045489,0.66747033377,-1.03906387116,2
59489,35,1,1,1,5.1520110369,0.747588016238,-1.20442540673,2
59490,35,1,1,1,5.15699200795,0.735727628095,-1.22951713711,2
59494,35,1,1,1,5.14703971691,0.735727628095,-1.35317017485,2
59495,35,1,1,1,5.18701471867,0.726678663769,-1.15351924025,2
59496,36,1,1,1,5.10028892539,0.7663976423,-1.33435562747,2
59497,35,1,1,1,5.17103841745,0.726678663769,-1.19357016324,2
59499,36,1,1,1,4.97493334475,0.843849062973,-1.386670884,2
59500,37,1,1,1,4.75904468884,1.20671902999,-1.07891934386,2
59502,37,1,1,1,4.84820962896,0.961799327105,-1.43853030598,2
59504,38,1,1,1,4.34413675605,1.81277051642,-0.842620376889,2
59505,38,1,1,1,4.72980101438,1.04006467504,-1.63967716473,2
59506,38,1,1,1,4.27721089943,1.85202324163,-0.915098597748,2
59507,39,1,1,1,4.57404433853,1.12862406274,-2.25908028125,2
59508,39,1,1,1,4.4844040871,1.2787369897,-2.087544853,2
59510,36,1,1,1,5.1014627294,0.7663976423,-1.33098320396,2
59511,36,1,1,1,5.09227285289,0.7663976423,-1.36410706568,2
59512,36,1,1,1,4.92280315885,1.04496534944,-1.06047495062,2
59513,36,1,1,1,5.06750548107,0.795568380659,-1.47497898885,2
59514,36,1,1,1,4.84804147991,1.05935157471,-1.1700780599,2
59515,39,1,1,1,4.44466777071,1.23168524289,-3.12978853533,2
59516,40,1,1,1,3.97210856501,1.91060860307,-3.26252639939,2
59517,40,1,1,1,4.38578817361,1.27703737518,-4.2306094016,2
59518,40,1,1,1,4.38746755906,1.27703737518,-4.14866981678,2
59682,37,0,1,2,4.85153371972,0.847883403209,-1.31800779394,2
59688,38,0,1,2,4.42276082761,1.22082992139,-1.29844293973,2
59690,39,0,1,2,4.25800495624,1.29790021036,-2.37382346946,2
59700,35,0,1,2,5.08922304993,0.704087120598,-0.957660227808,2
59701,35,0,1,2,5.13411397278,0.672025683938,-0.923397293774,2
59703,35,0,1,2,5.07062992438,0.735727628095,-0.944609278601,2
59704,35,0,1,2,5.06716253772,0.735727628095,-0.951603251773,2
59709,35,0,1,2,5.09156445183,0.704087120598,-0.953140610079,2
59714,35,0,1,2,5.08667710769,0.704087120598,-0.962675529509,2
59723,36,0,1,2,5.00554759206,0.7663976423,-1.03405637112,2
59780,34,0,1,2,5.13419374575,0.672025683938,-0.894984292243,2
59796,35,0,1,2,5.0455580195,0.735727628095,-0.995513866115,2
59810,39,0,1,2,4.29188734893,1.21651383582,-3.12677360325,2
59875,36,0,1,2,4.78203138553,0.984696764538,-0.827372418411,2
59876,37,0,1,2,4.68676484609,1.00044803988,-1.02276215603,2
59880,39,0,1,2,4.03460368707,1.65255487151,-1.81673094335,2
59882,34,0,1,2,5.02690908354,0.883478242128,-0.633203285444,2
59883,34,0,1,2,5.10901651995,0.818280911317,-0.63458726384,2
59884,34,0,1,2,4.96918163428,1.02797520907,-0.503081196076,2
59886,35,0,1,2,4.98548034547,0.8620034864,-0.70072336954,2
59888,35,0,1,1,5.13160776609,0.825446564573,-1.08222285912,2
59889,35,0,1,1,5.12750704177,0.825446564573,-1.09137994026,2
59892,35,0,1,2,4.91435227171,0.958315203129,-0.665372854987,2
59896,39,0,1,2,4.21771125364,1.45105160834,-1.52762773074,2
59897,39,0,1,1,4.50632129971,1.20683869374,-2.50041704041,2
59906,36,0,1,2,4.87462326747,0.820572468815,-1.04058673091,2
59907,36,0,1,2,4.91019370156,0.795568380659,-1.12274367458,2
59909,39,0,1,2,3.97400102989,1.66836697996,-2.6384078066,2
59919,37,0,1,1,4.97483904517,0.847883403209,-1.6493490823,2
59921,39,0,1,1,4.50746174558,1.27633997645,-1.94780199246,2
